symbol,date,proba,close
sz301446,2026-09-24,0.0679113423779232,39.44
sz300692,2026-09-24,0.06789252056719647,9.11
sh688638,2026-09-24,0.06786143707006922,34.69
sz300265,2026-09-24,0.06784821130885496,12.91
sh600864,2026-09-24,0.06783270233041701,5.7
sz301392,2026-09-24,0.06783264492282455,169.51
sz300238,2026-09-24,0.0677899388527416,11.99
sz000722,2026-09-24,0.06778641785608928,13.29
sh688583,2026-09-24,0.06777659066619943,84.38
sz300120,2026-09-24,0.06769792283162741,7.2
sh600405,2026-09-24,0.06769367984177782,5.05
sh603289,2026-09-24,0.06767771354691031,10.87
sz300322,2026-09-24,0.06764090518939515,17.73
sh600418,2026-09-24,0.0676024015204517,22.93
sz000793,2026-09-24,0.06758241809684805,2.03
sz000100,2026-09-24,0.06752752159528069,4.87
sh603188,2026-09-24,0.06752322846456353,4.5
sh600619,2026-09-24,0.06751697980442051,13.18
sz300553,2026-09-24,0.06749058979145034,65.71
sh603113,2026-09-24,0.06748718008595657,4.83
sz300964,2026-09-24,0.06744697173992313,76.26
sz300162,2026-09-24,0.06740801122521964,7.68
sz002928,2026-09-24,0.06737548150991883,6.2
sz000736,2026-09-24,0.06733368549669837,4.6
sz300323,2026-09-24,0.06726125189162165,11.56
sz000565,2026-09-24,0.06715076139422284,6.43
sh688569,2026-09-24,0.0671008612347041,18.75
sz002384,2026-09-24,0.06704732701975868,185.99
sz002999,2026-09-24,0.06696207064930822,6.35
sz300320,2026-09-24,0.06695494847382726,8.36
sz002761,2026-09-24,0.06689793142562515,7.23
sz301607,2026-09-24,0.06689781297709889,43.46
sh600726,2026-09-24,0.06687072116109877,5.03
sz301551,2026-09-24,0.06683756093469874,22.5
sh600879,2026-09-24,0.06679823436193558,14.31
sh600422,2026-09-24,0.06673356130443998,8.04
sh600496,2026-09-24,0.06672787155350807,3.36
bj920230,2026-09-24,0.0666992736894578,11.05
sh688602,2026-09-24,0.06661747361074412,6.9
sz300133,2026-09-24,0.06659893591727725,7.47
sz002045,2026-09-24,0.06658328608723676,8.89
sz002008,2026-09-24,0.06657484130774823,89.09
sh600624,2026-09-24,0.06652601748024467,4.62
sz300550,2026-09-24,0.06652069983813613,14.06
sz001270,2026-09-24,0.06647872022233735,99.26
sz001339,2026-09-24,0.0664128904000736,76.18
sz300836,2026-09-24,0.06640212621980011,57.4
sh605056,2026-09-24,0.06636704573833012,14.01
sz002973,2026-09-24,0.06633585108368364,12.35
sz300992,2026-09-24,0.0663325341653499,28.44
sz002697,2026-09-24,0.06626293749741544,4.61
sz002284,2026-09-24,0.06621575730459475,9.51
sz301083,2026-09-24,0.06620998379012787,14.6
sh600744,2026-09-24,0.06620208691777171,6.08
sh601696,2026-09-24,0.06618369122844177,11.18
sz002072,2026-09-24,0.06614539877445573,7.36
sh600390,2026-09-24,0.06606857504714092,4.79
sz300176,2026-09-24,0.0660293301725026,4.38
sh600123,2026-09-24,0.0659844371949469,6.98
sh688378,2026-09-24,0.06597601695343847,50.72
sz000729,2026-09-24,0.06596936953530955,10.78
sz300889,2026-09-24,0.06589560247715581,22.75
sz300227,2026-09-24,0.06579220145795608,10.56
sh600791,2026-09-24,0.06576488528724485,6.92
sz000798,2026-09-24,0.0657398247027417,9.98
sh600375,2026-09-24,0.06573345883452558,3.62
sh600644,2026-09-24,0.06571598711589328,8.82
sz000035,2026-09-24,0.06569848565785232,4.79
sh603296,2026-09-24,0.06567701650815962,79.11
sh600379,2026-09-24,0.06565313737156073,14.62
sh601515,2026-09-24,0.06563323634727784,3.21
sh603650,2026-09-24,0.06562086059288348,68.68
sz002955,2026-09-24,0.06551455703899174,37.46
sz002813,2026-09-24,0.06550609914864824,23.1
sh600706,2026-09-24,0.065481997892197,8.17
sz301357,2026-09-24,0.06542174814628403,93.6
sh688621,2026-09-24,0.06541646632374513,72.75
sh600793,2026-09-24,0.0653998287511356,17.0
sh600256,2026-09-24,0.06539347654906798,6.82
sh603176,2026-09-24,0.0653727491441437,5.29
sh601198,2026-09-14,0.06536942555802183,13.06
sz301086,2026-09-24,0.06535911471333396,166.89
sz301396,2026-09-24,0.06535730789665596,176.85
sh601678,2026-09-24,0.06534911155129688,5.76
sz000959,2026-09-24,0.06528649452908931,3.42
sz300716,2026-09-24,0.06528595438415344,17.85
sz301536,2026-09-24,0.06528129514166578,130.6
sh603727,2026-09-24,0.06526580480506142,18.24
sh688131,2026-09-24,0.06522983634281682,103.54
sh603880,2026-09-24,0.06519430143758717,9.12
sz301301,2026-09-24,0.06515690758388622,8.02
sh601636,2026-09-24,0.06507268569052088,5.45
sh600235,2026-09-24,0.06506482314520544,5.86
sh603619,2026-09-24,0.06506423347526281,21.35
sz300009,2026-09-24,0.0650374217587543,8.28
sz300923,2026-09-24,0.06503728768142222,24.14
sh600629,2026-09-24,0.06502080946249664,16.35
sz301393,2026-09-24,0.06501701043871196,66.98
sh600126,2026-09-24,0.06501252433229958,6.06
sh603588,2026-09-24,0.06500115265842522,17.22
sh603958,2026-09-24,0.06499996529662487,18.7
sz300865,2026-09-24,0.06499461058171961,32.8
sz001208,2026-09-24,0.06496183709156718,13.62
sz300401,2026-09-24,0.06495741523764885,15.96
bj920717,2026-09-24,0.0648875366109978,6.76
sz002281,2026-09-24,0.06484824783589746,181.99
sz300429,2026-09-24,0.06480240742666188,11.51
sz002203,2026-09-24,0.0647877686537353,17.78
sh688228,2026-09-24,0.06472694782241586,84.44
sz301210,2026-09-24,0.06472672732637687,30.2
sz002537,2026-09-24,0.06470468342658971,5.62
sz002609,2026-09-24,0.06466976320967027,7.81
sh688509,2026-09-24,0.06466413480818531,4.15
sz000019,2026-09-24,0.06466140489623853,6.78
sh603559,2026-09-24,0.06451875959419949,9.09
sh605299,2026-09-24,0.06450785222319708,12.62
sz000952,2026-09-24,0.06450781458833682,6.48
sh600246,2026-09-24,0.06446051106043665,14.34
sz002131,2026-09-24,0.06445132626416489,4.31
sz000423,2026-09-24,0.06439824156634032,45.15
sh603331,2026-09-24,0.06437702994345149,12.46
sz300593,2026-09-24,0.06437559227410132,33.42
sz301505,2026-09-24,0.06437401574926019,18.28
sh600958,2026-09-24,0.06425130251949103,8.71
sh605055,2026-09-24,0.0640829800583306,8.83
sz301338,2026-09-24,0.06403869760352783,99.92
sz300952,2026-09-24,0.06403378317504567,16.95
sz002191,2026-09-24,0.0640224793980625,3.58
sz002041,2026-09-24,0.06402234295187476,9.94
sz002915,2026-09-24,0.06400202827329693,16.82
sh600655,2026-09-24,0.06399699898715001,4.47
sh603112,2026-09-24,0.06399413618236485,17.56
sh688679,2026-09-24,0.06398322634455751,39.6
sh688289,2026-09-24,0.06396564540470324,16.65
sz300626,2026-09-24,0.06384534641015445,29.12
sh600588,2026-09-24,0.06382941541104042,9.3
sh688319,2026-09-24,0.06377360869794087,31.52
sh600552,2026-09-24,0.06376135212098309,18.2
sz301285,2026-09-24,0.06373501350623739,98.24
sh688629,2026-09-24,0.06371862666929037,116.8
sz300131,2026-09-24,0.06369103876408311,14.51
sh688216,2026-09-24,0.06368393012465598,40.29
sz300922,2026-09-24,0.06364845069996128,17.7
sh600727,2026-09-24,0.06364605082923921,7.61
sh601366,2026-09-24,0.06364481795502268,3.58
sz000698,2026-09-24,0.06364467197524999,3.66
sz002302,2026-09-24,0.06359987193513557,4.69
sh688505,2026-09-24,0.06359077441803442,8.36
sz002526,2026-09-24,0.06358062277810882,2.6
sz002174,2026-09-24,0.06356320417616361,14.01
sz002554,2026-09-24,0.06352088045888642,2.76
sz301100,2026-09-24,0.06348712410931262,15.77
sz300299,2026-09-24,0.06340155727833242,5.42
sz300727,2026-09-24,0.06339691862419779,34.78
sh603879,2026-09-24,0.06333130172695106,4.9
sz002439,2026-09-24,0.06331669241845607,14.35
sh688030,2026-09-24,0.06330558539838646,19.0
sz000636,2026-09-24,0.06329689510525709,56.02
sz300670,2026-09-24,0.06329593991900791,7.41
sz300620,2026-09-24,0.0632943804001702,278.0
sh603322,2026-09-24,0.06328440655721046,29.12
sh688073,2026-09-24,0.06325945832352224,74.55
sh601609,2026-09-24,0.06323860867102372,11.86
sh600267,2026-09-24,0.0631921838246023,11.43
sh600199,2026-09-24,0.06315294280246757,6.94
sh605189,2026-09-24,0.06314006365154612,14.24
sh600827,2026-09-24,0.06313954581371387,7.73
sh688288,2026-09-24,0.06312379180687232,19.9
sz300065,2026-09-24,0.06311341717508445,15.2
bj920932,2026-09-24,0.06311165924972029,10.3
sz001311,2026-09-24,0.0630506186153768,17.14
sh688609,2026-09-24,0.06298289878699447,9.24
sh603648,2026-09-24,0.06293500909867482,9.7
sh688360,2026-09-24,0.06286121302752162,16.4
sh603319,2026-09-24,0.06284319185188102,30.85
sz000153,2026-09-24,0.06283456843310158,6.09
sz001306,2026-09-24,0.06281706348276594,57.19
sz300400,2026-09-24,0.06273606788801918,34.92
sh605138,2026-09-24,0.06273489005808647,6.16
sz300376,2026-09-24,0.06268683403514101,4.13
sz300563,2026-09-24,0.06262857725530303,25.77
bj920926,2026-09-24,0.06260985599361672,9.83
sh688301,2026-09-24,0.06260668499831915,89.1
sh600137,2026-09-24,0.06256168702582382,17.93
sh688519,2026-09-24,0.06255605814690478,295.08
sh603678,2026-09-24,0.06253747740664943,48.05
bj920175,2026-09-24,0.06252993349072633,7.64
sz002188,2026-09-24,0.06252139305506961,5.59
sh600640,2026-09-24,0.06248295380904187,12.16
sz301600,2026-09-24,0.06245005639241451,78.5
bj920640,2026-09-24,0.062446873558605516,27.8
sz002274,2026-09-24,0.06243768318379328,5.95
sz001212,2026-09-24,0.062382162490577785,38.27
bj920553,2026-09-24,0.06228432711069098,6.72
sz300210,2026-09-24,0.06222967558173784,7.13
sh600784,2026-09-24,0.0621965612849658,7.14
sz000048,2026-09-24,0.06210745694630399,18.66
sz301225,2026-09-24,0.062090179085534,60.1
sz300332,2026-09-24,0.06202948541695392,4.82
sz300659,2026-09-24,0.06192510712209878,10.71
sh605001,2026-09-24,0.061909046656316254,5.84
sh603038,2026-09-24,0.06190364413352997,16.75
sz002705,2026-09-24,0.06188176280413623,11.77
sz301205,2026-09-24,0.0618138622806062,308.0
sh603787,2026-09-24,0.06178212471663282,10.46
sz301223,2026-09-24,0.06176681751463542,18.63
sz300374,2026-09-24,0.06176252404897635,10.05
sh688755,2026-09-24,0.0617529663190314,29.83
sh603903,2026-09-24,0.061721276268459885,14.97
sh603031,2026-09-24,0.0617181245126427,39.54
sh600515,2026-09-24,0.06171668367407453,2.69
sz301314,2026-09-24,0.06167868419946442,48.7
sz301296,2026-09-24,0.061659205056587736,6.38
sh688789,2026-09-24,0.06158544453916988,49.72
sh600789,2026-09-24,0.061583924590983406,7.54
sz002075,2026-09-24,0.06157905011307115,3.47
sz300005,2026-09-24,0.06156587490769741,10.86
sh603257,2026-09-24,0.06156173774087037,66.91
sz002809,2026-09-24,0.0614992294355273,8.49
sh603966,2026-09-24,0.06148571276065038,7.54
sh603759,2026-09-24,0.061426591474382515,7.81
sh688071,2026-09-24,0.06142189196640534,35.65
sz300749,2026-09-24,0.061407929981895815,23.97
bj920123,2026-09-24,0.061361205310733476,10.93
sz300045,2026-09-24,0.06134119749369906,11.66
sz300134,2026-09-24,0.061338341772154546,8.42
sz002780,2026-09-24,0.06126236394731575,14.91
sz301281,2026-09-24,0.0612621599362652,49.32
sz002518,2026-09-24,0.06124476406256075,37.12
sh600249,2026-09-24,0.06121510326094489,5.36
sh603418,2026-09-24,0.06120020893995972,45.11
sz300220,2026-09-24,0.06119806042826118,11.21
sh688269,2026-09-24,0.061193799935382875,27.69
sh600962,2026-09-24,0.06119061626663081,26.15
sz000561,2026-09-24,0.06118029799662449,7.68
sz300098,2026-09-24,0.06111966518292004,4.24
sz300667,2026-09-24,0.061115913573336636,15.15
sz002437,2026-09-24,0.061104923331074645,3.5
sz002840,2026-09-24,0.061060511918422204,7.75
sh603536,2026-09-24,0.06103089282184663,9.91
sh688786,2026-09-24,0.06101460763634824,28.59
sz300180,2026-09-24,0.060984007918575285,4.34
sz002693,2026-09-24,0.06095184108728061,8.98
sz300413,2026-09-24,0.06093526148645699,19.0
sz002831,2026-09-24,0.060901210609727384,29.0
sz301229,2026-09-24,0.060880303331201556,11.98
sh688696,2026-09-24,0.06082087163810108,83.58
sz002848,2026-09-24,0.06078377812635946,15.44
sz300975,2026-09-24,0.06074041721657926,26.03
sh688367,2026-09-24,0.060711512099033256,30.9
sh688207,2026-09-24,0.06068626299989276,19.72
sz000949,2026-09-24,0.06065249375191541,6.86
sh688031,2026-09-24,0.06059074408358387,103.7
sh688698,2026-09-24,0.06056294546462673,43.87
sh601231,2026-09-24,0.06054209349791129,25.45
sh600223,2026-09-24,0.06052229090918599,5.6
sz001211,2026-09-24,0.06050038867511217,25.68
sh603016,2026-09-24,0.060482464217627735,32.52
sh688683,2026-09-24,0.06046666151398846,31.86
sh601933,2026-09-24,0.060458659660007324,3.0
sh688329,2026-09-24,0.060447411622864544,23.32
sz002641,2026-09-24,0.06042835405994145,3.78
sz002791,2026-09-24,0.06041164158336046,15.48
sh603867,2026-09-24,0.06033812776653895,34.97
sh600119,2026-09-24,0.060295753487489265,5.0
sz301468,2026-09-24,0.06026800087972321,32.11
sh600118,2026-09-24,0.060237055127026935,57.91
sh603866,2026-09-24,0.060187307490338314,4.15
sz300175,2026-09-24,0.06016843017959828,5.35
sh603893,2026-09-24,0.060131662571852026,219.05
sz002611,2026-09-24,0.06013097416635567,14.44
sz300375,2026-09-24,0.06011297879367425,4.07
bj920122,2026-09-24,0.060069562571078886,24.2
sh605188,2026-09-24,0.06003875348112212,12.71
sz000525,2026-09-24,0.05994237199135952,4.47
sz000597,2026-09-24,0.05993856336515727,4.71
sz300720,2026-09-24,0.05988986203669689,61.8
sh603276,2026-09-24,0.05986999229150018,17.91
sh600010,2026-09-24,0.059867501889386644,2.09
sz300545,2026-09-24,0.05985160272906799,27.72
sz300044,2026-09-24,0.05982059519772373,6.14
sz002104,2026-09-24,0.05979676775345522,10.54
sh603628,2026-09-24,0.059786371207834275,10.33
sh600001,2009-12-15,0.059769369345294,5.29
sz000007,2026-09-24,0.0597643838822802,11.64
sz002661,2026-09-24,0.05973177139111158,7.55
sh600579,2026-09-24,0.05972848608295553,7.16
sz300132,2026-09-24,0.05966862254296769,6.24
sz300605,2026-09-24,0.059644274020970084,10.24
sz002324,2026-09-24,0.05963187415149231,8.99
sh600072,2026-09-24,0.059595699286479134,8.77
sh688710,2026-09-24,0.05955394554722581,96.0
bj920108,2026-09-24,0.059545542081912345,8.52
sh603306,2026-09-24,0.05951027465628404,79.92
sh688013,2026-09-24,0.05943845094559977,25.22
sh603909,2026-09-24,0.05941869277825709,9.88
sh600979,2026-09-24,0.05941847087934421,3.86
sz002132,2026-09-24,0.05935779739502159,4.09
sz301079,2026-09-24,0.05933412285940013,27.64
sh688199,2026-09-24,0.059320870060876864,25.51
sz301018,2026-09-24,0.05930901855489245,97.6
sz300846,2026-09-24,0.059266384045608314,19.79
sz300600,2026-09-24,0.05923669344903797,10.27
sh600589,2026-09-24,0.0592325849913107,7.66
sz000630,2026-09-24,0.05922732612616993,5.89
sh688259,2026-09-24,0.05922569995214812,33.34
sz300444,2026-09-24,0.05922559156572413,8.64
sz002046,2026-09-24,0.05922477414460532,63.9
sz301388,2026-09-24,0.05920002034664602,25.46
bj920271,2026-09-24,0.059194661788275565,8.96
sz002989,2026-09-24,0.05917057016513997,25.83
bj920247,2026-09-24,0.05912924381623915,14.52
sz001360,2026-09-24,0.059094816497607686,19.79
sz300916,2026-09-24,0.05909147693369532,27.76
sh600287,2026-09-24,0.059088022167605454,4.97
sz002092,2026-09-24,0.05908187218856798,4.35
sz300458,2026-09-24,0.0590370014968504,33.41
sz000020,2026-09-24,0.05903432052971783,13.31
sh601117,2026-09-24,0.059015837815496824,7.22
sz000626,2026-09-24,0.05901244961506012,8.96
sz002173,2026-09-24,0.058990190977784226,17.66
sz300022,2026-09-24,0.0589694278242585,7.87
sh688395,2026-09-24,0.05894639180559318,26.35
sh600737,2026-09-24,0.05894179138612895,14.75
sh600975,2026-09-24,0.05893425265391613,5.08
sz002902,2026-09-24,0.05893356503662706,27.86
sh600810,2026-09-24,0.0588949925423889,6.25
sh688196,2026-09-24,0.058874754331446025,33.56
sz301126,2026-09-24,0.058868679634116725,10.36
sz003037,2026-09-24,0.05882414535144585,5.8
sz002506,2026-09-24,0.05880505262048848,2.36
sz300694,2026-09-24,0.05879629229893625,10.69
sz300173,2026-09-24,0.058793179107091,3.31
sz000612,2026-09-24,0.05879226730595601,10.71
sz002888,2026-09-24,0.05879085177754087,19.03
sz002513,2026-09-24,0.058735605552347275,5.31
sz002632,2026-09-24,0.05872207669969497,9.59
sh601222,2026-09-24,0.05870839650739014,5.88
sh600351,2026-09-24,0.058702948621880635,6.67
bj920579,2026-09-24,0.058695647596382336,13.9
sh600603,2026-09-24,0.05865500115865701,4.62
sh601908,2026-09-24,0.05863128798810247,2.89
sh688332,2026-09-24,0.058600464977807645,93.84
sh688510,2026-09-24,0.05859868418554612,23.98
sz300269,2026-09-24,0.058594277653967464,4.54
sz002763,2026-09-24,0.058571039221532395,7.39
bj920925,2026-09-24,0.05840897781510442,11.16
sz003031,2026-09-24,0.05839549518321942,129.35
sz300079,2026-09-24,0.05839004537080832,4.79
sz300209,2026-09-24,0.058342776952340025,36.35
bj920211,2026-09-24,0.05833734300961047,95.0
sh688266,2026-09-24,0.05833558286745018,108.95
sh601088,2026-09-24,0.05833231893449411,48.03
sh600463,2026-09-24,0.058267432749798856,8.15
sh600460,2026-09-24,0.05818882949676106,32.72
sh603270,2026-09-24,0.05818878613709765,35.71
sz002861,2026-09-24,0.05817548676938031,14.73
bj920000,2026-09-24,0.058125418650676955,14.27
sh688123,2026-09-24,0.05811034776492933,159.55
sz301039,2026-09-24,0.058110326483966135,7.19
sz002773,2026-09-24,0.058083828848108116,20.42
sz002204,2026-09-24,0.05808288201348893,5.41
sz300151,2026-09-24,0.057991298704598376,20.63
sh601169,2026-09-24,0.05795661114296995,5.49
bj920222,2026-09-24,0.05795632944567608,24.94
sh603655,2026-09-24,0.057945639976720566,32.66
sz301290,2026-09-24,0.0578889444956333,29.5
sh600683,2026-09-24,0.05787946027694206,9.32
sz300778,2026-09-24,0.057806417428697424,10.85
sz300648,2026-09-24,0.057762441430652324,39.19
sz300002,2026-09-24,0.057747147009850765,7.98
sz301049,2026-09-24,0.057735016808925156,20.63
sz300869,2026-09-24,0.05771989570737876,11.46
sz002930,2026-09-24,0.05771262172620654,9.17
sh600686,2026-09-24,0.05767535691966347,10.88
sh603035,2026-09-24,0.05765704833207891,10.54
sz002735,2026-09-24,0.057623028638936986,11.38
sz002755,2026-09-24,0.05759150243411679,12.6
sz002540,2026-09-24,0.05759112415238956,4.98
sz002541,2026-09-24,0.05755872560507764,18.26
bj920126,2026-09-24,0.05749189241296676,9.86
sz301331,2026-09-24,0.0574549831495438,21.61
sz300756,2026-09-24,0.05744704100300087,32.39
sz301252,2026-09-24,0.0574198148120322,40.72
bj920039,2026-09-24,0.05740847717866343,7.59
sz300780,2026-09-24,0.0573793916956565,20.13
sz000156,2026-09-24,0.0573764190166729,7.02
sz001215,2026-09-24,0.05736649047267777,33.36
sh605066,2026-09-24,0.057360035544307714,6.71
sh600869,2026-09-24,0.05734977943891125,19.83
sz002457,2026-09-24,0.057337129422043075,11.09
sh600577,2026-09-24,0.057332676350085994,8.62
sh688098,2026-09-24,0.05731780433529282,8.37
sh688820,2026-09-24,0.05729313560851066,128.02
bj920806,2026-09-24,0.057288441618353114,9.95
sh600868,2026-09-24,0.057283360230933916,2.72
sz000950,2026-09-24,0.05727498925091324,5.19
sh600066,2026-09-24,0.05723965393960784,26.01
sz300317,2026-09-24,0.0572235641568878,3.98
sh603506,2026-09-24,0.05716430688020315,12.08
sh603725,2026-09-24,0.05713897810197053,11.39
sz002130,2026-09-24,0.05712521325950253,16.09
sz001225,2026-09-24,0.057106637339246265,34.6
sz002012,2026-09-24,0.05710253060075113,7.05
sz300253,2026-09-24,0.05705710969602694,6.9
sz301337,2026-09-24,0.05704838771161792,27.85
sh688371,2026-09-24,0.0570442149203309,24.84
bj920436,2026-09-24,0.05703224170858125,10.68
sh688781,2026-09-24,0.0570123184699369,45.02
bj920541,2026-09-24,0.05701162885394219,9.44
sh603096,2026-09-24,0.056998903855905385,15.96
bj920580,2026-09-24,0.056981331735147835,10.94
sz000702,2026-09-24,0.05698084146816451,5.69
sh605196,2026-09-24,0.056957508562821835,34.7
sh600120,2026-09-24,0.0569406243418757,4.64
sz300867,2026-09-24,0.056920158508083234,17.62
sz301349,2026-09-24,0.05688539847512799,46.15
sz002803,2026-09-24,0.0568432549861632,19.42
sz300877,2026-09-24,0.05683139808006809,27.45
sz002678,2026-09-24,0.05679900257107421,4.39
sz002053,2026-09-24,0.05679433304593809,9.44
sh688047,2026-09-24,0.05673893437486015,104.7
sh688139,2026-09-24,0.05673561254969159,34.6
sh688511,2026-09-24,0.0567264382899928,23.06
sz002108,2026-09-24,0.056717457187986466,4.36
sh688247,2026-09-24,0.0567134350069386,9.88
sh600330,2026-09-24,0.05668584256391569,28.6
sh688556,2026-09-24,0.05658768420360355,7.85
sz300412,2026-09-24,0.05653041653262352,4.5
sh600730,2026-09-24,0.056520665564964045,8.91
sz301312,2026-09-24,0.05651966002003185,87.0
sh603507,2026-09-24,0.05649624546225535,26.75
